postcode,Avg_Price,MAE,Median_Accuracy
SE16 6QG,652278.0,137089.88063373117,79.55527940405341
E8 2BS,431925.0,137089.22561540524,70.58245317075352
RM1 3FE,287096.77419354836,137076.31026557257,81.78856785690704
UB6 7HY,552333.3333333334,137074.0227370131,84.28831761316269
SW11 3UA,494999.0,137073.83481807832,72.30826025545943
HA0 1AS,610000.0,137072.0097756923,77.52917872529635
SE14 5RZ,204150.0,137069.0656899347,39.13713751756701
SW17 8EQ,580000.0,137064.76333177532,76.36814425314219
UB6 9HY,538000.0,137062.10971205749,76.61296651711889
W3 0DY,848000.0,137057.9816320662,83.83750216602994
KT2 5TT,1099333.3333333333,137052.56819899773,89.39529638286686
N12 0DG,953250.0,137052.4533039943,88.94679177282016
CR0 7SQ,519000.0,137047.95203262527,75.51001207897937
W5 1TU,323333.3333333333,137047.75951410478,55.39944782904407
UB1 3EP,520000.0,137045.53912480368,73.64508862984545
CR0 8QX,567083.3333333334,137038.8146865676,76.49603982924125
RM13 8BA,426916.6666666667,137034.43155165165,66.14923085543674
E14 6AH,330000.0,137028.5009515211,58.476211832872394
CR2 7AH,622500.0,137024.23857861172,78.36075620473201
N15 4JX,486700.0,137023.09254851317,75.1590033214111
E9 5RG,780000.0,137021.04513956292,82.43319934108168
TW12 3ED,643125.0,137019.82061615732,82.9533097882269
SE22 8NX,301250.0,137016.20160748874,51.2541275123794
SM4 4JD,556666.6666666666,137005.4838108879,75.52537105217183
UB5 5PN,261500.0,137003.75449298613,80.79495031987545
SW15 3BF,640625.0,137002.17002506158,86.04748460826363
N5 2PA,495000.0,137000.0,64.9031289183229
SE18 6FB,426325.0,136998.16305895735,64.0835727181354
CR0 8RF,575530.5555555555,136992.40854543436,74.42099305425583
IG8 0PP,846666.6666666666,136980.57258112624,87.75171887280115
SW15 2RP,614375.0,136975.6575011945,76.7735274622894
SW2 3HZ,645300.0,136968.7523004911,77.36759118798157
UB4 8LD,367500.0,136967.94131494884,54.68700109480888
E14 3PA,370000.0,136966.7624077883,62.98195610600316
SW2 4TX,397600.0,136955.9504339381,64.10314935082108
N16 6HR,521994.0,136943.5372073353,77.36929736674051
E4 7SW,339250.0,136940.8687587102,50.85494803235722
SE17 3DA,297916.6666666667,136939.30914292313,76.02643692128979
SW18 5BU,1000666.6666666666,136937.4663347039,86.99316274479149
CR2 0FJ,365000.0,136928.83402798232,64.60898081680607
SW9 9EX,235000.0,136927.6929476352,41.73289661802758
TW10 5BD,648416.6666666666,136922.4063764183,81.7620913567033
N10 1BF,372978.26086956525,136921.0132864634,74.19525729303099
E11 1BE,393571.4285714286,136917.3427754107,86.79040013771866
TW1 3BJ,869131.4,136916.7613341383,85.77342928105787
BR3 4RP,200000.0,136912.91130697652,31.543544346511737
TW5 0NQ,633333.3333333334,136910.81633799413,84.88488978507573
SW14 8NL,1095586.5,136910.0318212303,87.87284005810037
BR2 7HX,602833.3333333334,136909.2429242281,83.00680553265656
E14 3EP,332000.0,136907.83789478955,56.32819786369193
RM1 4HD,515427.85714285716,136898.96443781935,72.65409184052963
HA5 1QG,333333.3333333333,136892.6185400878,71.77572069635933
EN2 9HB,395000.0,136888.7519788734,65.34461975218395
E14 0SS,483847.5,136888.04716510055,73.63722183949073
TW5 0RW,557500.0,136887.12886023312,76.23350120037864
N4 3FR,644530.8139534884,136886.31598050817,83.52843369369344
CR2 0AB,688333.3333333334,136885.6993560966,81.74165615866943
BR4 9ED,629375.0,136885.16233599297,83.8678310063105
NW10 1PT,474250.0,136884.16813405973,46.86515669999776
E7 8QW,336666.6666666667,136876.0959638602,78.71570173982333
CR0 8AA,585000.0,136874.6782776683,76.60261909783448
SE13 5QE,714200.0,136872.44462704886,80.68370277278441
N21 1DA,798333.3333333334,136871.37806655176,84.10661125780392
UB3 2AE,437500.0,136863.68969936037,69.39323184157723
DA8 1NF,457833.3333333333,136862.4057984839,70.35892960201892
BR2 8PJ,491875.0,136861.99680466918,85.76984142642854
SE5 9BU,510666.6666666667,136856.27736698216,73.39589234903784
EN4 9PW,239325.0,136855.44038451146,63.096113156359536
E14 7SH,528500.0,136854.52140032733,73.19452061500002
E14 0PL,492000.0,136854.06561919127,72.18413300422941
HA4 6DS,501166.6666666667,136849.54645219518,81.80908915933287
HA2 0JL,572500.0,136848.2540333441,76.01787966388821
HA1 4PB,514111.1111111111,136847.42178402524,75.08605820565478
TW8 9NS,556166.6666666666,136845.38806210467,71.18403843405329
SE11 4UX,900000.0,136839.32617881405,84.79563042457622
W3 6DQ,479706.6666666667,136837.78640679718,72.86402089058883
HA8 6PA,582500.0,136835.5049450661,83.20990275527564
E15 4EH,343812.5,136835.48822897975,87.3687988010108
CR5 3GJ,576661.6666666666,136833.43088858086,76.40050762326933
UB4 8NZ,246666.66666666666,136832.03137757318,86.84962949880742
W4 4LA,1066200.0,136831.2108078404,87.99792949763408
N16 5FB,645000.0,136828.1275351332,79.29353428058093
SW8 3PJ,517175.5,136827.06641642516,75.09255718856977
SW14 7LS,368750.0,136826.9944113965,79.63035891857731
SE8 3FJ,345181.8181818182,136816.5072482207,72.61979693078267
E14 7AW,338252.0,136802.62585780898,47.688893071891314
IG11 9HG,481000.0,136802.4890853528,68.45582360718143
BR6 9RQ,580000.0,136800.8393052273,81.9892057447245
CR2 9EB,570000.0,136799.19447219442,76.00014132066765
BR2 8PG,689285.7142857143,136797.50925552446,81.12707654840379
SW18 4SD,562250.0,136794.57325537602,79.25935436636324
N15 3AT,529500.0,136793.7695244568,82.20415176941108
W4 5LU,797500.0,136791.29650821764,81.19169685432995
SW16 4SY,376183.6666666667,136790.48270935172,70.79729472610875
IG8 0AR,788750.0,136783.91559946752,83.69167154585833
N9 9JX,499166.6666666667,136783.2695180812,74.29190170417067
SW20 9LL,250000.0,136776.35049099865,45.28945980360054
UB4 8EA,515750.0,136770.14192386827,74.04283160496661
SW16 4AN,225250.0,136767.38707965173,44.14132466276538
HA4 7NS,639000.0,136756.34336822314,88.08419399210393
SE9 4SU,333000.0,136755.79603300843,66.92965721470821
NW10 0UH,248000.0,136753.84071310033,44.85732229310471
UB5 4SY,504500.0,136752.14087276245,72.22778074428183
E1 0SB,356250.0,136749.7191350545,60.78973370528745
UB5 4SG,495600.0,136739.8822841289,72.0971058915849
SE21 8DX,358937.73333333334,136727.5380737698,82.50211703367759
SW18 5AY,641666.6666666666,136716.69771666676,74.44757963088617
KT4 7ST,542000.0,136714.86190462185,70.16585220557155
DA17 5EE,374375.0,136714.58233465615,66.6127857205831
IG5 0SJ,515000.0,136709.9614841126,78.95745918091289
HA9 7QT,679981.6666666666,136700.2501667857,79.34485757213425
SW15 3AD,328031.25,136699.25352044255,70.9046223542874
E1 6GT,600000.0,136698.59219200676,77.2169013013322
IG11 9XZ,480000.0,136696.26901850806,76.2906934912479
CR0 7AG,491500.0,136685.0809339468,70.51229896066766
E3 3GQ,500000.0,136681.2578839296,72.66374842321409
N1 1ET,666545.4545454546,136679.68326793483,94.83457245053047
E14 0FT,340666.6666666667,136672.8526215773,54.39583261073626
TW14 0JD,410000.0,136670.04811947164,65.72268726896797
SW18 3AH,698461.5384615385,136657.31030668702,84.24280483000209
NW11 9EG,616000.0,136656.93830172071,75.44546911563421
BR6 8HF,444166.6666666667,136649.0467069071,85.75138008963289
IG4 5AB,591666.6666666666,136640.34642857139,77.87542242703535
W6 7NB,356000.0,136636.305573365,51.77691265629697
N2 8JT,730000.0,136636.23248644776,89.65018171221186
E4 6XW,317500.0,136636.09249742213,56.9650102370324
SM5 3QP,574800.0,136632.98433084643,80.89489879735841
HA8 6NX,435000.0,136631.6167931729,68.59043292110968
DA16 2RL,493717.3333333333,136630.95407109958,71.92619302508994
N8 7DB,443083.3333333333,136624.79582631247,66.63465459769955
SE16 3FN,485599.0,136618.91089572146,79.08817609091473
N20 8QJ,842500.0,136613.34171387804,84.1651904782643
E7 0AR,460187.5,136610.29750978856,82.00237369547337
UB10 8JQ,640000.0,136609.77932067926,78.65472198114387
TW1 1JE,765496.875,136609.09786478494,83.20195237736354
N5 2XA,655333.3333333334,136605.59446393547,79.03652302786436
UB2 5HX,316666.6666666667,136605.26533178802,80.27824807283241
W4 3BY,402204.1666666667,136601.88136438312,72.32037482708313
N16 5NE,762500.0,136593.89449570334,81.41568459422462
SW18 4EU,586250.0,136593.4436890707,76.59893024732669
N15 6PU,577000.0,136592.88311996715,76.11924558211186
NW8 6DR,1046250.0,136584.5993524699,85.70944481731031
N16 7BH,582958.3333333334,136584.54054275135,77.28990771124543
HA0 4RJ,625000.0,136578.82475820897,83.41457964832499
N4 3AG,285000.0,136574.18815641484,52.079232225819354
E3 2QB,651500.0,136569.65864101305,81.01837330795254
N17 9GP,425000.0,136559.2521209349,67.97914717774029
E13 9FG,110125.0,136549.50563624414,11.81336514823478
W10 4QA,410000.0,136549.08189055632,66.92375721576107
TW9 4QP,836220.8333333334,136545.8795871576,81.86665471436163
RM12 6TH,501000.0,136543.87669354217,72.80258279401741
SW20 8HZ,545500.0,136538.7266346814,79.85160159038593
N11 3DB,428809.75,136535.98442421807,67.64268809153143
HA3 9PQ,566864.4285714285,136526.6123025057,75.70840026356655
SM3 9UP,525066.6666666666,136516.10420463636,83.93048376848105
DA7 6RE,540000.0,136514.70381559734,74.71949929340789
BR4 9AT,686740.0,136513.38165392244,78.98631174275575
TW2 7EA,589142.8571428572,136511.32690762467,72.40111901420276
N1 3JP,613750.0,136506.24443618566,79.62832780484217
SE22 0AL,300000.0,136499.35735580267,54.500214214732445
N14 5JX,862500.0,136495.63060840563,84.29631814283667
SW20 8BF,285000.0,136493.6468552258,46.12831975695403
SE10 9NZ,640000.0,136487.43310019537,77.85833118086248
N1 7FZ,547500.0,136487.1144101983,73.69940731136
SW15 2EW,640000.0,136475.8524655552,80.80535468563858
SE12 9AH,332250.0,136469.543087181,68.71236364506505
CR5 2PP,567500.0,136468.93913538088,73.4620883626055
TW13 5DS,495000.0,136466.75051597692,72.43095949172184
TW7 6LZ,418750.0,136466.41169972124,64.91222867686139
SE11 4BA,355000.0,136464.57705285563,61.559274069618134
W3 8ND,758181.7272727273,136461.5407989546,85.40385470449986
E13 0BW,99000.0,136458.52355749067,0.0
SW8 1BZ,418750.0,136458.12642473506,67.41822509208315
CR0 4WH,128750.0,136457.3401207123,0.27359770018258445
SW13 9HR,890000.0,136456.71222074854,84.66778514373613
E2 8BW,545000.0,136455.07761739014,70.72544443578384
E4 9JD,333466.6666666667,136453.6316411924,57.19110119047619
UB1 2RA,392160.0,136453.10436357983,74.74434104785234
HA2 8AU,192195.77777777778,136452.93510557304,56.6692923132089
SW12 9JW,722100.0,136450.91254958662,81.1035988714047
IG8 7LF,386666.6666666667,136441.9793094082,67.77643812373086
HA5 5JA,745000.0,136431.74919930322,81.68701353029488
DA6 7BL,406285.71428571426,136429.1356374705,66.06283627450026
RM10 8BL,431187.5,136425.07425093913,62.63268492805527
SE18 2BH,280722.22222222225,136424.85715753093,75.80134086311126
E6 5UH,495000.0,136419.72225820832,72.4404601498569
CR2 9DS,582500.0,136410.23021491378,76.46890408509525
N1 2BU,459166.6666666667,136405.59003421184,67.11016879863605
IG1 4AR,481166.6666666667,136403.06981929817,74.59514224128978
SW15 2TH,345500.0,136400.6967428706,63.20926302655385
E4 9SB,541583.3333333334,136391.07330622667,74.34391580341233
IG4 5EY,498333.3333333333,136382.707946128,83.96876670774478
IG1 3LP,410666.6666666667,136380.49104436324,68.7066458982347
DA15 7PF,565041.6666666666,136380.3999690559,77.69213241488548
E3 4HE,238767.5,136380.08160580316,40.90144088791803
SE14 5LW,870000.0,136371.47649614955,84.32511764412074
HA3 8RW,365000.0,136366.94753390254,49.24208308905193
E11 4RL,430826.45454545453,136363.91121376093,83.3217076105628
SE15 3RD,250000.0,136361.96487313253,41.69369763394133
SE24 9AE,394187.5,136360.71902767933,85.61314403203201
EN1 3JE,700000.0,136357.6469896211,80.52033614433984
W5 1SL,527243.75,136339.4152527837,71.64987825877392
KT3 6AG,715000.0,136337.6615251708,81.62681254121665
UB3 2AJ,487475.0,136334.49035798598,72.3615273802993
UB2 4AF,364291.6666666667,136333.60875785432,58.91549492898284
SM6 9PH,469000.0,136323.66997873998,76.65497097119203
SE18 3PD,497000.0,136322.67579946603,77.30732864643073
SW19 8JH,861538.4615384615,136322.31386190216,84.71379695927153
SE16 3EA,308600.0,136320.96693728687,56.049898430236524
N4 1LE,728750.0,136317.87005062107,84.98042608824531
TW14 0BW,430641.5,136316.93182471168,73.63926753990444
HA3 0YA,620000.0,136314.7716224151,78.01374651251369
SW4 9HX,908449.875,136310.94557121387,85.22756449567042
HA8 9PG,613000.0,136309.29458074336,74.38912359682551
SW18 4QN,552004.3478260869,136309.01726413533,81.7622583189327
W4 2EN,405000.0,136302.82701615314,66.34498098366589
BR2 7NJ,639812.5,136300.53389147203,78.37079156259053
TW7 7PH,419000.0,136298.9854254865,66.0637780480759
W4 2LH,898285.7142857143,136298.78191672819,91.00526370609614
E1 5JY,383333.3333333333,136295.43331482646,65.86984260093499
TW8 0GT,225000.0,136288.41373766644,39.42737167214825
NW9 6JG,590333.3333333334,136286.37992501323,77.33417034167235
RM11 1JF,598125.0,136285.06698171207,75.67591634334002
BR1 4BP,685800.0,136280.44032160062,85.18991519282831
W3 9SH,349000.0,136279.82298463586,83.19072278445773
NW9 9NH,130000.0,136273.19439407066,2.3652435747783116
E17 6LN,586428.5714285715,136270.74728578876,84.26478480401983
SE19 3SS,489508.3333333333,136270.12075734788,82.56965975295303
IG3 8LW,442500.0,136270.0339347449,47.20234730587127
SE6 4EE,130000.0,136267.19342009223,0.0
SE9 5AN,365032.7868852459,136266.53701558118,76.23671794871792
EN1 4BT,196583.33333333334,136264.69155976095,0.0
E16 2RE,481384.6216216216,136259.97708209814,70.86292942285598
SW6 5JB,616666.6666666666,136254.8675105842,87.77502091226891
CR4 4HD,516666.6666666667,136249.09266956526,73.05433834996582
SE6 4UT,597750.0,136244.9116994114,79.9507343104504
BR6 9XP,708125.0,136236.99288805842,81.53655989635016
N21 2PJ,580000.0,136234.908599675,76.51122265522845
EN1 4SB,221000.0,136233.64123552345,38.69656484144448
TW11 9RT,541285.7142857143,136231.3219674333,75.74745984115798
SW17 8TB,626111.1111111111,136225.34237700922,83.2168662519272
HA0 4BN,518500.0,136223.88127132226,71.22299229848359
N5 2LD,407600.0,136222.48231742537,74.81077606444902
HA2 6FE,584333.3333333334,136217.2815357003,74.76785714285714
HA0 2LL,390000.0,136210.50724503148,65.07422891153038
SW20 9HB,841100.0,136208.75149469438,85.52038493729349
N13 4SL,534416.6666666666,136204.71247617388,72.07284708642273
DA16 1ES,501100.0,136197.53714625284,69.57315904433904
DA16 3RQ,273585.71428571426,136187.88693847766,73.8805952633226
SW11 6DQ,1121250.0,136179.42873874705,88.15854458165802
SE12 0SY,392500.0,136178.16586602593,65.53059388646672
BR2 9NP,500250.0,136175.33513849703,68.87745103040905
E18 2JY,432666.6666666667,136174.53248154873,62.604811252687284
E20 1BB,445527.77777777775,136170.85752549974,74.8220002354173
SW4 7SD,435131.25,136170.3182133539,81.31324567293439
RM1 1DF,350000.0,136169.85148566664,61.094328146952385
SE4 2EG,655000.0,136164.44646013068,76.26225398244893
SM2 5HY,656500.0,136157.94229281184,78.08381710870607
IG1 4LD,745000.0,136157.41025641025,81.72383754947514
W13 9DA,670000.0,136157.3467120459,79.72431293622188
NW11 8LN,2250000.0,136153.5318338219,93.9487319184968
E1 3AY,375000.0,136151.33305054525,63.692977853187934
SW14 7BY,332500.0,136144.97819336958,59.054141896730954
CR4 4LU,493333.3333333333,136133.66398659121,70.27828757683359
EN2 8HP,441064.28571428574,136130.1605644392,66.42156288182233
SM4 6BH,503333.3333333333,136123.60778652728,88.30274748183291
W2 2SR,1062500.0,136123.28208167636,88.20515199203285
RM14 2NH,542666.6666666666,136117.9049589128,75.68448037310168
SM5 2NU,502477.77777777775,136116.70521491126,80.74052966033692
CR7 7QD,444500.0,136115.06554379954,70.9224102035728
UB6 0TA,312500.0,136106.61198612623,42.689847308064145
RM11 3JL,736600.0,136104.9290069776,80.5403657714834
SW16 5QS,587000.0,136104.20794807927,76.81359319453504
W3 8AZ,579000.0,136102.81627672637,90.4652989234172
UB10 8BJ,532500.0,136097.780048278,74.23083385087222
SE10 9HA,557562.5,136097.11407460936,79.70671675735183
CR0 4PY,124195.0,136096.37235538458,0.0
HA2 8RA,396666.6666666667,136092.80460801226,79.45273112084594
E3 4EP,731250.0,136089.16635303837,83.3562112272439
BR2 8EJ,544000.0,136088.6386746067,74.98370612599142
BR2 9FR,168166.66666666666,136085.8449696239,0.0
N20 8HG,1011666.6666666666,136080.73810939814,85.19317632155993
HA8 7RX,1110000.0,136075.83333333326,87.74091591591592
SE1 8LX,536600.0,136072.01325982512,73.55923990802809
W5 4TJ,997153.6,136067.6227341687,86.59987933441467
NW6 4TA,543937.5,136059.40455794943,88.55719903706725
E11 2PJ,482500.0,136055.55228251425,71.8439957168653
SW11 1QT,761000.0,136054.91508746348,83.9458390355989
DA15 9AT,585000.0,136052.322776807,76.7431926877253
N8 8HL,920000.0,136047.6762111018,84.08824430852283
E15 1BJ,525500.0,136041.41415412852,74.99229591506824
SW11 5DA,445000.0,136037.62688781228,69.42974676678375
HA8 9RH,867500.0,136036.32654392382,84.57303103332978
RM10 7LT,420875.0,136035.29486103775,77.67151618149754
BR3 4HJ,713000.0,136035.29117281252,88.54147369540262
SW4 9SQ,533750.0,136032.54323777743,80.83048018776202
RM1 4XH,541999.375,136030.07320977384,80.59501776644606
E14 9DB,611400.0,136029.91185338114,82.35453904824541
E17 9HP,566018.75,136023.91548769528,76.39048073321838
SE16 4ER,345464.28571428574,136021.74679452422,85.4152301781879
E1W 1LG,488333.3333333333,136021.0058763442,60.48336138513717
W3 7NR,600000.0,136016.93411347037,77.33051098108827
SE24 0EF,318600.0,136006.4024481606,52.88595468507165
HA9 0RS,396000.0,136004.21462119048,63.63254170985659
E12 6QA,530000.0,135999.25413056376,74.33976337159174
SW4 8EB,705714.2857142857,135995.73803449582,78.63880260111414
SE18 7QA,388318.1818181818,135994.68839464596,83.24988994719209
EN3 4JL,203000.0,135987.88121438294,33.01089595350594
W7 2JY,537833.3333333334,135986.62620794226,84.82840365423709
HA8 9RL,585200.0,135986.0346019803,80.82490746312128
IG8 9SH,211500.0,135985.50232703576,35.70425421889561
TW2 5HP,594583.3333333334,135984.84048469047,79.59159321098599
SW6 7NZ,486000.0,135983.383995187,72.01987983638128
BR6 9XT,675000.0,135982.11394899036,79.85450163718662
UB10 9BW,560500.0,135982.09265076698,80.53466637525426
N6 4DH,730222.2222222222,135981.2234881306,84.64853661101185
CR0 8PE,533500.0,135977.34407442852,75.77714780774595
BR6 6JD,809200.0,135974.76513105433,78.91538423833681
N8 0AL,760338.8888888889,135969.1833154122,80.78710102103173
UB5 6AG,360000.0,135966.6666666667,62.231481481481474
NW4 2DX,500000.0,135962.64520378644,70.96126247641962
HA0 3NR,580666.6666666666,135961.04172430054,77.6177253119703
SW16 5BS,422807.6923076923,135956.8528842639,88.47286491814822
E16 1DX,460000.0,135955.36120384262,70.44448669481682
TW11 0SU,906818.1818181818,135947.9760628449,86.85374774501126
SE25 6BT,322333.3333333333,135945.5443514449,63.858674954349496
EN1 4EW,208000.0,135942.10994363338,36.71308746809034
N1 8FR,672500.0,135939.8008383902,78.37363013630238
BR2 9SF,531595.3,135939.7589008544,76.36659528760686
E14 9PT,587000.0,135939.6865284727,81.21865559124758
RM7 9JA,475000.0,135938.69499167366,76.86969647411898
HA0 3QJ,605000.0,135935.05948945516,76.0250436484236
SW15 5NZ,369500.0,135933.90346718265,70.52913230343592
NW6 3LR,445000.0,135932.53057980217,69.52413166243846
SE12 0BX,538750.0,135928.8330787388,76.8743600027777
HA1 1ER,414305.24742268043,135917.51789403416,70.67152714250186
SE9 1HU,445000.0,135900.2110337071,66.77445942843298
IG11 0YJ,146250.0,135897.96802062824,14.752492037732083
E1 3EQ,371666.6666666667,135897.43418627197,81.46637253105882
N8 0BS,759577.1428571428,135896.05308357748,84.31192150783329
HA3 9PT,542500.0,135893.48056933776,73.61783070290298
KT3 6AJ,640000.0,135892.95548029075,74.72194144726022
HA9 9QU,721300.0,135892.65001171044,77.83062956196366
DA1 4DT,427000.0,135889.20917179555,72.73147979143288
CR2 0SD,875000.0,135885.3509916839,84.4702456009504
SW9 9DY,579250.0,135883.40882396547,76.53836778607148
EN3 5AW,515000.0,135882.60690566868,73.61502778530705
DA7 4LN,522600.0,135879.42308122182,69.64356858040004
BR6 6HQ,564714.2857142857,135872.08649088512,76.70136733367073
IG1 4HA,530666.6666666666,135858.12581767168,70.67391221627409
HA7 4PY,1087500.0,135857.90997393202,87.94518367071612
KT2 6HG,572192.3076923077,135853.0802779987,76.90707312902902
E14 6RS,350000.0,135849.02446602017,61.185993009708525
SW16 3PL,228000.0,135846.09411669738,40.41837977337834
SE3 7HG,410777.77777777775,135841.8950653073,77.29296373355815
SW8 3JG,490100.0,135838.79974070308,62.48212475354693
E18 1RH,592260.0,135838.1368879261,82.58956597956913
N12 8JB,813500.0,135829.87343254837,83.76713056954222
SW18 4SU,486161.92307692306,135823.70669884232,77.69102287283503
NW10 8TB,750000.0,135822.44311262592,87.58842758521467
HA2 6PR,638000.0,135822.3044513658,78.76458200003539
E10 5QA,532835.0,135820.63568917607,79.33097291597802
HA5 5BY,716000.0,135818.77872697238,85.85908018730376
RM10 7JT,425000.0,135816.5410688093,68.22873644810952
E16 4HY,202500.0,135807.13459287587,30.770245662987314
RM7 0RU,448870.29411764705,135801.99327546408,73.86447544500382
DA8 1LX,455500.0,135800.1958071808,71.73874984766694
BR5 1RZ,402145.8333333333,135792.79961739032,64.40423524494406
N17 6XZ,591250.0,135792.22999852232,79.9191863252685
N8 8PS,648437.5,135786.8743965788,87.82466797018702
W12 9SS,310000.0,135786.62229245348,56.19786377662791
IG6 2AZ,467166.6666666667,135784.86121794235,81.95687137812851
NW6 7TG,426999.0,135782.6276938311,68.20071529585992
SE18 6GR,424000.0,135778.4961449958,67.93773332435786
E17 6PS,626142.8571428572,135771.31642160425,75.9548265159402
BR4 9NW,882500.0,135769.19976551234,85.55938383045526
KT3 4AR,690000.0,135766.11706465587,80.32375115004987
EN1 3NG,565100.0,135765.8903140746,75.62312345984817
BR3 1AJ,633625.0,135760.77824336203,74.87783216780042
W4 1AF,987571.3571428572,135749.2509608466,85.37169400674075
W4 5DS,712333.3333333334,135749.20949542345,85.11505385049526
N15 4HQ,445157.14285714284,135743.28559646208,75.39889828104847
E10 6LT,474122.2,135742.13090191787,70.18877088439707
SE23 3YL,849800.0,135740.15725621,85.41189295564939
UB5 4LP,355000.0,135737.90811530844,62.49205724218448
N22 8PW,589999.5,135736.03570685472,75.47810045577995
W3 9JD,541083.3333333334,135734.65067036485,76.7457197232865
E1 6DJ,417500.0,135734.30318492278,58.30136624538684
HA7 2SN,698750.0,135731.8406162586,80.42599034961081
TW12 3BE,704975.0,135727.76441373507,81.70053183846304
W6 7JF,745000.0,135724.9595545968,81.78188462354406
E9 5PR,315000.0,135724.89158005756,56.91273283172776
NW9 5QR,404250.0,135719.2979164591,66.42688981658402
E14 3SW,762500.0,135712.08531546878,82.54891994955395
E15 1GS,403233.3333333333,135711.8531875869,69.88773510278426
SW20 9JF,692600.0,135710.80621788936,82.89947601339435
N7 6DS,756500.0,135710.4845603533,79.57963608714317
BR3 4AB,380000.0,135705.25165340136,64.28809167015754
E16 1AZ,234916.66666666666,135704.6625967609,46.87246170378399
SM6 7DS,540809.375,135691.94221741628,79.4393304688775
NW9 0FQ,496729.1666666667,135690.91666548877,69.5109572462492
E14 3SB,332500.0,135686.85916985216,57.26496550704171
TN16 3HJ,600000.0,135683.88888888882,77.38601851851854
E14 8NJ,483333.3333333333,135682.34126969505,71.16242663569687
SW6 2PL,717500.0,135681.91348962171,80.73185244161317
HA7 3PS,706333.3333333334,135680.7914374033,82.17889104363947
SE28 8PW,400000.0,135678.49966269935,66.08037508432517
SW4 9LE,692687.5,135676.04590094372,79.8828715981679
E17 5NX,409100.0,135675.2299803434,61.7563285547105
W7 3JH,544150.25,135673.31245896552,72.54410024140584
E4 9FU,436804.609375,135672.630769709,70.9905098068333
CR4 4EH,470611.1111111111,135672.08431793828,70.27450953486408
HA2 0SF,543294.1176470588,135671.3341344187,75.9207011876691
TW12 1AF,408500.0,135670.92608702244,66.71090396680557
E2 6LD,574544.1333333333,135666.66586454664,80.76912455259493
NW11 7ND,658000.0,135666.64893964896,81.27957045801244
CR8 1EU,704975.0,135665.69855417887,85.90986215224896
DA7 6LN,513416.6666666667,135661.07430588134,72.86309535026822
IG6 1EA,552200.0,135656.4370222603,80.07979370892676
SW2 1EG,534010.7843137255,135650.3298597186,86.21238069769697
SE20 8HE,540666.6666666666,135647.52099018238,76.07447839943069
SE14 5PN,529200.0,135645.84991783788,76.34308763936411
CR8 5JX,803750.0,135639.63349350812,90.96069457691092
EN5 2UA,350000.0,135638.31196157957,58.07484629939598
HA3 7DE,632500.0,135637.14138000735,79.15641692519867
NW9 7AT,660833.3333333334,135633.84398105924,83.48332067588281
HA1 1SD,652500.0,135630.64582542778,80.32672359769455
W5 2JP,579166.6666666666,135628.57855165275,76.54593971718501
CR0 7QL,557000.0,135625.40051388546,79.1925086336334
BR7 5PL,843750.0,135623.09652739725,88.71050602487668
NW2 7RL,703333.3333333334,135615.52174708818,80.69812707723034
N11 3HX,632500.0,135613.79076247636,80.0236311626887
HA9 8RD,760000.0,135613.33309096366,82.15614038276794
NW1 9PU,825833.3333333334,135606.59867032073,88.67440201368478
E11 4QX,531330.0,135603.02946469325,75.87270405343716
IG6 1EU,526100.0,135601.96725505783,94.85642561788937
BR6 7TW,750000.0,135598.9020021304,81.92014639971595
E18 1QF,824527.5,135595.59387135884,84.77674050777127
BR4 0ES,717825.0,135590.40441316142,88.36644221663356
SW20 9HL,335500.0,135588.30813896627,85.8542120652266
CR0 8AS,588000.0,135582.59315046563,71.57979246335228
NW3 2RL,1047000.0,135579.49551804966,91.02560594907006
BR7 6HZ,531170.0,135569.2237201321,79.50205768477993
DA15 8JB,715500.0,135566.5812698413,81.05288871141282
E20 1AZ,312170.0,135560.5370643226,68.11815608285079
HA7 1FP,274366.6666666667,135560.38812631424,24.578504080852213
HA2 6FA,595312.5,135560.10018586362,77.20412090081999
RM11 1HF,542500.0,135558.61803431474,70.37994052719868
SW17 9AG,682000.0,135553.67030891677,78.60646416060118
DA5 1QZ,602500.0,135553.39926735708,79.21115187930101
CR5 2DE,603750.0,135549.94195480182,77.28700033377908
TW13 4AB,340428.5714285714,135542.18165135072,54.512155999692894
E3 5DA,745437.5,135534.81783455453,87.10232591345682
SW19 2EY,641100.0,135533.58856347398,87.61159091860509
NW6 6QD,563000.0,135530.1519275275,70.37120278394598
CR0 6NB,288333.3333333333,135529.04709913942,62.51774475524478
EN5 1EH,634193.75,135523.21628389118,86.39824498499334
DA17 6NB,453333.3333333333,135520.95364414525,67.50511248874498
SE3 8UA,298250.0,135519.7163919362,54.428131771571174
NW9 6PP,397666.6666666667,135512.87756454598,73.9255605766291
HA9 7LA,499950.0,135512.57914596598,72.89477364817162
NW10 0DF,221416.66666666666,135512.52622976498,31.91535068828398
CR0 1JR,405416.6666666667,135511.68369611245,68.05100533437496
HA4 7QJ,720000.0,135509.85821466264,81.17918635907463
DA6 7NW,525000.0,135509.1141707714,74.12541226217249
SM6 0AX,598520.0,135508.48092754846,70.96367756858855
NW6 4BR,666674.4468085107,135505.85904934956,82.93686052353884
SW20 0QS,384771.4285714286,135505.30494228035,78.47522920515671
N1 7QF,462500.0,135504.24040613777,70.70178585813237
SE11 6AB,425500.0,135500.0,59.067275068743044
