postcode,Avg_Price,MAE,Median_Accuracy
RM3 7ED,355750.0,245095.8179096323,35.96331067263423
SM2 7AJ,410333.3333333333,245092.4634147056,50.03879349403161
SE15 2NS,527750.0,245091.26523619072,64.56608618355241
BR3 3US,1465143.0,245090.8974104405,83.27187875787958
SW17 9QE,800666.6666666666,245074.73621646,65.68567668255788
SE9 5BP,540000.0,245055.21389928792,54.619404833465204
N6 4ST,1670000.0,245052.27705276269,85.32621095492439
SE9 6HB,723333.3333333334,245047.0327488142,68.6245774956459
NW8 8QA,468000.0,245032.78232160897,47.64256787999809
RM7 8QT,350000.0,245008.6760605885,28.53213365281036
BR1 3LF,349500.0,245005.30081951004,63.32484553144461
BR2 9NG,434814.28571428574,244999.0376263579,59.43662669678149
IG1 3EN,480000.0,244980.0514632034,48.9624892784993
RM13 9SQ,487500.0,244949.8756017782,49.97705813258218
TW8 0BF,553500.0,244942.18946054872,52.07596017577518
DA8 1SB,194000.0,244942.1834982592,67.41337064534775
SE18 1AB,402416.6666666667,244933.14980272658,50.737711555311435
N4 1NP,615000.0,244929.2577269034,60.50543427117823
BR2 0NT,1012350.0,244912.72360873423,86.03047812955606
SW4 7PF,370000.0,244907.0308655987,33.808910576865216
CR0 3LA,392000.0,244892.24954698738,43.182740035819435
N14 4QX,428000.0,244888.92073010257,52.15577756826028
CR0 1ND,555666.6666666666,244868.3547309855,46.43249550121972
SE23 3QT,720000.0,244859.2737005693,65.82368536863164
HA3 6QP,500000.0,244853.7748688367,51.02924502623266
UB7 7FD,275000.0,244849.777952671,10.963717108119639
DA5 3AT,503750.0,244828.42522895453,58.582714566646885
E6 2RW,275000.0,244809.6988793997,10.978291316581931
E6 6WZ,275000.0,244809.6988793997,10.978291316581931
RM9 5PT,328250.0,244805.23011273943,31.34852464249771
TW1 4PB,420000.0,244784.82515193275,41.71789877334935
E12 5HH,483613.55555555556,244767.53653741447,49.03226172351318
E5 0AH,386200.0,244748.62089272047,36.58701718493303
N21 3RB,418250.0,244741.45582098476,40.79026176026649
NW7 3EB,501625.0,244738.60953619,59.78202680396454
DA8 2JE,255000.0,244735.04799136112,32.80938031156079
NW1 1TS,530000.0,244734.5040108792,53.82367848851336
E18 1QD,359166.6666666667,244720.49825770126,28.144969783648975
N16 6AJ,330357.14285714284,244707.73927078935,31.869379548392956
RM3 7AH,270000.0,244705.3653389865,9.36838320778277
N20 0FP,1045267.9285714285,244687.8537296067,78.45737977068544
DA5 2DE,550833.3333333334,244676.0715412919,79.48997213370097
SE23 1BE,387625.0,244654.53632595937,58.73115947886146
BR5 2NQ,332600.0,244653.9362379078,43.60772467345405
RM3 9DA,229666.66666666666,244652.907335498,49.8477376971424
DA15 8JJ,440125.0,244641.36893819633,41.153800533683366
BR3 4DB,830000.0,244638.9574993069,68.82682370892846
DA8 2HY,29000.0,244627.75887296832,0.0
N13 6DH,273000.0,244623.31282593304,10.394390906251644
E6 2LB,390000.0,244620.51158272452,37.276791901865515
CR7 8LR,442166.6666666667,244615.87102029496,71.80775594765176
NW3 5DL,695000.0,244592.11975786986,64.80688924347196
RM1 4BG,428333.3333333333,244549.6775018773,46.30592037300687
SE8 5DS,295000.0,244539.13489106693,17.105378003028164
KT3 5PH,295000.0,244537.43005479837,17.105955913627668
E14 3TN,392500.0,244511.98933854685,32.75249294672575
SE12 0TZ,612000.0,244490.07529242395,73.56143748381615
EN5 1PL,362817.7966101695,244484.4205351372,53.3290055295044
SE14 5BQ,230000.0,244477.20102991967,0.0
SE13 6RA,145100.0,244465.44500820403,0.0
E13 8QR,414666.6666666667,244449.0551981449,54.22923118625267
CR0 1FN,250000.0,244447.66241192448,27.68277095846993
SE13 6EQ,450000.0,244432.02617037029,45.68177196213994
SE27 9TR,277300.0,244428.64736130292,63.414281671373296
N22 8QT,282500.0,244423.3145276507,13.47847273357496
UB10 8QF,937775.0,244420.16927279165,73.6896160031373
SM3 9UE,565000.0,244413.7797077943,53.880013988549095
E7 0EU,486250.0,244397.58608353723,49.7565769785855
BR4 9EQ,558785.7142857143,244392.58712542197,72.45786035506934
SE24 0BU,1132500.0,244392.21229503947,78.72154456103311
BR5 2BX,390218.75,244367.74086441653,56.98099860468648
SW9 6LH,450000.0,244333.7005691405,45.70362209574655
RM10 7NA,276000.0,244320.71252059905,51.76517762625279
EN5 4DH,1245000.0,244312.62477933988,80.37649600165945
UB7 9AT,328500.0,244309.26837808467,33.808081508201205
CR0 8AE,506562.75,244258.07690063614,67.1297600548757
TW5 0UJ,266500.0,244237.0679750411,16.164382810653386
N7 7NE,250000.0,244219.2077719281,2.312316891228761
E6 5TU,625500.0,244211.22711126175,60.9574377120285
TW14 0DL,395000.0,244209.5179439912,38.174805583799696
SM6 7AU,437500.0,244187.7199544817,84.10814752524857
RM3 7EH,362500.0,244169.77334939878,55.18968446268863
W13 9TZ,1366250.0,244168.1423992748,85.08032688768685
N17 6FH,140000.0,244164.66325873876,0.0
SM1 2NN,352000.0,244138.71360593,30.642410907406244
SW16 4DW,374994.04761904763,244133.67259295782,60.758272353154105
CR2 0QF,485000.0,244130.90590776558,49.66373074066689
BR3 1EG,845000.0,244109.07445882913,71.11135213504981
RM11 1EZ,428500.0,244098.7104272349,76.19746640690208
RM3 0BN,413166.6666666667,244095.9680821966,77.34394996802803
RM13 9PT,318000.0,244092.25611443372,47.88244160376482
CR2 8EN,368333.3333333333,244071.59021507003,55.931761522708555
HA4 8AQ,979166.6666666666,244063.4389633335,76.47069779503941
N21 1TJ,555500.0,244046.01036099758,55.94148706909521
N6 4HX,910000.0,244022.72161610518,73.18431630592251
E14 6TW,434397.28571428574,243966.2654276054,85.94054610332242
BR2 6AD,1121880.0,243956.12022318708,80.40716939488291
DA14 4HG,1150000.0,243926.72172162856,78.78898071985839
HA5 1DE,853500.0,243922.51360392701,59.10012776389105
HA0 1XY,232500.0,243918.48459549402,25.293197060150703
N9 0UZ,130000.0,243896.83865749807,0.0
SW17 8BJ,378000.0,243885.011849519,58.123797556131876
W7 2LW,331500.0,243872.14728435583,26.43374139235118
DA7 4HJ,245449.95,243854.95552153667,61.08568387128956
SE9 6TD,316000.0,243848.13604520983,22.83286834012347
IG11 9TZ,511166.6666666667,243793.37053578175,39.15068905893341
RM9 5EL,327500.0,243786.9442310721,27.262363678044093
RM13 8PZ,321250.0,243784.7007092682,76.96618448434891
E16 3JP,310000.0,243780.15087815898,21.361241652206786
SE28 8HD,294443.8888888889,243762.96269220294,52.53146331447144
DA16 3JA,443333.3333333333,243751.8516249653,88.6587563735136
UB8 3RA,789333.3333333334,243751.032694192,71.14117290319953
SE3 8BT,691250.0,243749.32902632107,69.01720017838107
SW20 8DH,498782.60869565216,243748.1634266539,50.124279650258515
SE2 9LR,390750.0,243734.74133731524,38.71429266670984
RM8 2UR,365000.0,243732.8628551059,33.22387319038195
E11 2JD,735000.0,243712.4931957631,68.1044236327943
W3 8FS,292000.0,243711.11369064698,41.14937997070128
NW10 3NB,584217.6470588235,243688.5813960228,69.77419174905282
RM3 0WT,371090.9090909091,243687.755349473,61.60773139509102
SE28 0PD,301375.0,243682.31859930808,25.563552820784764
N10 3PB,687000.0,243669.15813118388,64.53141803039536
CR8 5EZ,860000.0,243661.72442219034,71.66724134625693
E17 8HE,394300.0,243660.79343653182,51.495892379828675
E8 4ED,264687.5,243646.34515919464,38.82941554171887
N2 0AG,633750.0,243638.58244510752,67.28170913170709
UB2 4GW,604375.0,243623.01092809095,86.31440472237594
UB8 2JR,562500.0,243606.88629547472,52.04411940848543
N17 6XQ,718500.0,243600.25351838671,63.93912020366859
CR0 8PY,667497.5,243599.5058720135,64.11639281068778
UB3 2SG,303500.0,243578.49918308482,26.534605981174156
UB3 3LH,435000.0,243567.04648552078,44.00757552056993
DA1 4LU,324583.3333333333,243565.56111772804,70.36204140100219
EN3 7HL,223625.0,243561.88081441756,11.769756458055966
RM12 6PB,447142.85714285716,243560.62351967162,76.64163560542517
SW6 7HT,400000.0,243554.81771516346,39.11129557120914
E14 7BJ,189000.0,243545.4185561359,0.0
KT2 7TN,377500.0,243542.20126566838,34.39632770700944
EN4 9BH,531250.0,243541.9840175442,51.466349775899516
NW3 6TR,900000.0,243539.0750758564,72.94010276934928
TN16 3BZ,378423.07692307694,243531.88286915136,53.7423967186284
TN16 3UY,405000.0,243523.10871151966,65.11426910096796
RM1 1RS,5000.0,243506.98704881457,0.0
W11 1WQ,289655.0,243464.2417829662,15.946818876606244
E17 7LJ,426142.85714285716,243455.34980050538,60.28272037608738
EN4 8TX,371666.6666666667,243443.22216469297,88.53044110074508
CR2 6QJ,447500.0,243439.5953886357,46.42769857008018
SM1 1AP,317333.3333333333,243391.83692606442,70.77133023890858
DA14 5BA,285000.0,243389.1296522359,42.728411122354046
RM2 6AD,908000.0,243376.19946084887,77.52093806913678
N9 7BQ,253000.0,243357.3374579739,3.899278796883479
BR5 1PJ,958333.3333333334,243356.98294199398,77.81595889153597
W5 2XP,2500000.0,243350.14724466717,90.26599411021331
BR3 4RT,813333.3333333334,243340.06614265466,71.68176888308031
E16 1FJ,150000.0,243325.91120183287,0.0
E8 1NL,606666.6666666666,243313.1937898981,65.68145932182999
SE8 3GE,860000.0,243311.54637505193,69.92798879376497
N3 1QG,473452.2727272727,243300.4814597829,77.42698986997047
CR4 3PH,186500.0,243296.62771886488,0.0
TN16 3QH,328750.0,243293.41998803348,32.34289684892184
N16 8DG,770366.6666666666,243292.74861257116,60.1322908339435
RM12 6HP,551583.3333333334,243289.3713311525,67.15312125118328
HA4 6LR,210000.0,243284.22838079085,0.0
E1 0LR,5875000.0,243226.82186622825,95.859968989511
RM10 7YA,272500.0,243217.25513644482,24.453327590251593
SM6 8BQ,302500.0,243211.8513337199,22.892507135125385
CR2 7AL,475020.8333333333,243210.3630070558,63.433337178405694
NW3 5AL,1000000.0,243195.0151953427,75.68049848046573
SE10 0DB,958369.5,243184.27430280135,71.10162882690118
CR2 6HW,400178.5714285714,243174.5404029614,57.39862103539488
EC1Y 8NQ,405000.0,243170.3580724768,39.95793627840079
EN3 7DZ,415000.0,243155.97990624988,41.40819761295184
IG2 6AS,463833.3333333333,243147.8707390699,73.46217485085188
IG1 4AT,428333.3333333333,243143.7362992951,43.07757657007064
BR6 9PR,583333.3333333334,243142.51730072653,59.92507635479388
N6 4QP,290000.0,243124.1367577553,16.164090773187823
BR3 1EE,800714.2857142857,243121.65096836345,77.87324966003685
SE18 3NR,419300.0,243116.51754823801,49.10845800079035
CR7 7JZ,362000.0,243107.12101425114,49.0396605969262
IG2 7JZ,295333.3333333333,243105.41809093498,42.780166708913455
SE1 6HE,440000.0,243097.36272859166,44.75059937986553
RM11 2EX,269500.0,243096.9910961512,77.21679948691772
EN3 4RN,422666.6666666667,243042.32755248607,48.70858614688574
DA15 7PB,561250.0,243035.01222881195,53.54353317067556
E1 0LN,410000.0,243025.1890984656,40.725563634520576
CR2 9AR,835000.0,243007.7808846993,70.8972717503354
IG11 7UA,430000.0,243004.65182748102,43.487290272678834
DA7 6LS,501500.0,243001.8151034465,55.43271434091692
RM13 9JR,450833.3333333333,243000.61618850086,47.01739348061527
CR2 8DY,570000.0,242973.79676662566,57.373018111118306
TW3 3QH,443000.0,242968.56972135731,34.20899609857895
E17 6LX,370000.0,242963.32310907674,37.587815523470866
RM3 7EJ,309000.0,242957.80090849317,24.291710521453886
EN3 6UQ,260000.0,242940.7174865122,6.561262505187614
TW3 4HR,308333.3333333333,242939.00817970882,66.33472828196506
TN16 3TG,534500.0,242938.43034684352,52.417105881820746
E17 3PB,336666.6666666667,242920.54393768543,88.50613729413482
BR2 7HS,781666.6666666666,242875.66916852738,66.13646173760604
BR5 2AW,645833.3333333334,242870.86269625704,57.52592330852372
UB3 2NB,400000.0,242861.21261422624,39.28469684644343
BR5 4AW,274750.0,242808.68829128024,7.9352814383883725
SE10 0SR,474312.5,242789.8053603132,55.33237036576028
CR4 4ES,261875.0,242776.84794431046,56.12267496637884
SE28 8ET,289125.0,242774.36944900025,27.431802579332988
CR8 5FT,1025000.0,242752.33731849096,76.31684513965942
TW4 7QB,254166.66666666666,242751.3895446485,26.22967065524854
IG11 0YD,156250.0,242732.4229879086,0.0
N5 1QZ,898333.3333333334,242730.1488217751,71.3973140734345
TN16 3GG,227285.7142857143,242720.2195792024,40.64832148537021
TW7 6DY,877500.0,242718.54079607702,71.96699777908401
BR1 3RW,513520.0,242692.49959650915,46.58582536955868
SM5 2AG,384333.3333333333,242657.4097144065,72.87223595350767
HA4 7QQ,925000.0,242648.14806312416,73.76776777695954
DA7 5RR,383000.0,242639.94684972573,49.06413220819651
SW18 4BS,212500.0,242632.68885977098,21.60297748198341
KT6 4DA,395375.0,242606.87381941924,40.26462317250807
HA4 9TS,575737.5,242593.14273136522,81.23438999817958
RM6 6SL,403142.85714285716,242591.24656045702,71.15197582744872
SE19 1PB,551666.6666666666,242590.93367541765,53.875424420700305
SE6 2SJ,416333.3333333333,242585.26417406322,70.58306416040203
W6 0RX,326000.0,242577.56593319715,25.58970370147327
RM13 7NP,381363.63636363635,242567.35656591767,65.95408963466704
RM1 2BP,173666.66666666666,242544.83987554835,4.336992947608216
HA8 0TD,387500.0,242544.4296482616,37.40788912302926
DA8 2DP,350000.0,242542.69413207227,30.702087390836496
HA6 3RB,1627500.0,242532.15912569733,86.33446032732112
SM5 1JX,329500.0,242517.8514825952,43.30343548822458
TN16 3RH,362500.0,242513.2319056408,52.87161598752918
DA15 8QW,366068.1818181818,242490.35731037895,53.392520458158316
RM13 9TX,380250.0,242427.00578856608,70.91794623209097
SE25 6QT,320125.0,242326.3842186227,48.799898547778554
E17 4NG,489000.0,242316.42776910332,52.01723677221531
RM14 1LJ,405875.0,242310.75456453054,60.57407711958493
EN3 7JQ,272250.0,242301.63929031655,23.70922995025493
SE2 9SE,375000.0,242249.78516292962,56.74614704739374
CR7 8NR,237200.0,242240.51771028107,47.52443634107914
CR5 1EP,535000.0,242239.4727333117,54.72159388162398
N18 2EW,255000.0,242235.43841486404,24.030705706850313
BR2 8FD,879166.6666666666,242227.63542699898,93.88812711352126
EN1 1HP,474500.0,242219.75359170846,49.21157931114095
BR1 3GN,460000.0,242202.17892466785,47.3473524076809
SW12 9PE,1000717.5,242201.48933030307,71.77369725199567
RM9 4BL,288500.0,242195.78404628736,28.813454334786183
N21 2TJ,355125.0,242131.0651533424,41.24540878567564
N13 4AA,373666.6666666667,242123.40852351813,63.59351308699695
IG1 1GH,200000.0,242114.53582761658,0.0
CR2 8BN,725000.0,242102.9247351929,66.6064931399734
NW9 8XL,515000.0,242101.76875740892,51.168835460973746
N21 1PS,311500.0,242094.2793958027,23.47702544913073
KT9 1XD,400625.0,242090.6039592289,42.975562196333506
RM5 2SA,384000.0,242085.11264905153,59.18747781065107
TN16 3TD,521944.44444444444,242081.74870817736,72.05635220071024
UB9 6FE,345642.85714285716,242030.1035212918,53.30206486543899
HA6 2YP,506625.0,242009.12074374748,56.43445572783131
BR5 1EA,610125.0,241997.03128621142,62.507719915005964
TW12 3EG,610000.0,241973.001552967,60.33229482738246
EN3 4QL,175000.0,241970.84615919396,0.0
DA15 9PQ,426500.0,241967.2983013758,67.24967372234929
CR2 6EQ,846250.0,241966.06345449397,84.62206504648955
UB4 0HX,600000.0,241947.4864848145,59.67541891919759
N1 7FW,624856.09375,241938.4930250257,67.96701475948188
NW5 3PH,577499.5,241932.42821020458,54.6518009969595
EN5 5LA,358025.0,241917.00263803088,19.26515745320296
DA6 7HQ,489666.6666666667,241913.68449738724,71.22811554724842
E17 8EJ,403183.22222222225,241905.08620242708,63.27858772014239
CR0 4SZ,343666.6666666667,241893.82357896233,77.20293612991676
UB8 3RE,279000.0,241893.45364703782,12.265373592986577
SM6 9LA,540000.0,241885.6569647303,54.76923441022477
IG11 7BT,341000.0,241884.69164613498,29.06607283104546
E14 9SX,720750.0,241863.97524062256,67.56397608768374
RM6 4BT,260000.0,241852.22540124878,6.979913307212001
BR5 3EA,377625.0,241848.64446643332,62.65878124638448
N4 4AA,670000.0,241832.9662819226,63.90552742060857
N10 1RB,188750.0,241828.68386852165,9.495327644783579
RM14 2DG,360000.0,241816.81059944746,32.82866372237571
RM3 9FG,433666.6666666667,241782.86653252316,63.12224185461629
BR1 3EH,387500.0,241778.14890325977,37.48256771446955
SE18 6NT,491929.4318181818,241774.69084754374,54.945491790166784
BR2 9EL,646166.6666666666,241759.17549442616,73.66982866243518
BR3 5AX,575000.0,241687.8887379117,57.96732369775449
SE21 8EG,583440.3333333334,241648.50553973482,46.63929420062167
KT4 8DH,482791.6666666667,241637.09346177537,52.805372631013924
BR4 0LB,446666.6666666667,241628.03287952064,51.03722787990325
SE18 7QU,406500.0,241622.55590154813,40.56025685078767
IG1 1PH,379000.0,241590.7050843507,36.26127291486475
E20 1JQ,590308.0,241584.92804567388,59.07476638539985
UB10 8JJ,635000.0,241572.939608756,64.79310396514185
NW9 0TE,501000.0,241568.08856633896,86.59154428597438
SE20 8TN,355000.0,241557.51625028966,53.61208361653737
CR0 3LF,307948.6666666667,241555.77844732814,59.08462193062151
IG6 2JA,539250.0,241555.72245843703,48.587195093909045
E17 5AD,532333.3333333334,241553.93144775406,55.628463778582976
RM3 0PD,392500.0,241545.98582955103,38.4751457566946
SW4 6PA,317000.0,241538.63602734148,23.804846679072085
NW11 9QN,619950.0,241518.13275625702,61.04232071033841
HA1 4YW,195000.0,241501.69626068824,44.57556084783443
CR8 1EQ,537500.0,241486.16070561865,87.68706055459546
E4 8RP,375250.0,241465.66360056,48.27747357930145
RM11 2DH,545750.0,241455.58955530028,59.417153900962184
NW7 2BQ,364250.0,241449.66117950494,33.69771486339301
NW2 4EP,1070250.0,241449.3740016818,77.85473852239019
UB1 1HT,425000.0,241433.86127883074,55.34832617901974
N13 7YH,222500.0,241428.68041685637,0.0
E12 6JE,335833.3333333333,241425.15776226608,35.518706622977675
DA14 5NG,479850.0,241424.43407196348,66.3871927223693
E4 9GF,337916.6666666667,241422.69211506957,28.122758293607014
SM5 1NY,418333.3333333333,241356.41020577258,46.961391001524596
RM6 6AA,421875.0,241349.69633797492,80.30181147842131
N10 2RZ,263750.0,241331.20623686357,19.823082627040726
KT9 2AW,389950.0,241330.6354163192,38.578073449187904
E18 1LP,380250.0,241326.56359960043,39.265157797866
CR8 3PG,1051250.0,241325.31957740203,80.78482669691925
UB5 5ER,360000.0,241314.3705975985,32.96823038955597
DA15 7PD,510000.0,241310.31157261197,48.05663909036369
SM5 4BF,346250.0,241290.72071515,70.33761111189455
CR2 0BZ,671300.0,241247.02627993404,71.00652463539025
RM2 6AH,861666.6666666666,241243.3041491734,73.39281013390826
SM2 5LF,837333.3333333334,241234.4171378872,84.8771461480727
BR3 3DH,536800.0,241184.2069667313,72.60833792893757
CR2 8NH,387500.0,241167.56902394746,26.168242450543985
DA8 1LX,455500.0,241157.94255645646,49.52880379504856
CR0 4QS,599950.0,241156.42463196645,59.80391288741288
TW11 8DF,1585000.0,241156.26245256746,84.78509385157304
RM2 5SJ,422333.3333333333,241103.07376325605,39.03045074281232
RM5 2JX,257500.0,241088.234292672,50.19989127277528
BR6 0SW,482500.0,241052.63738787308,42.899306431180996
SM5 3RP,473750.0,241051.24092116923,62.39621667494509
SE27 9BD,263125.0,241044.3047199293,36.85624722309166
EN3 5XX,297500.0,241016.46868540195,20.578634328322742
N3 3EW,603727.2727272727,241012.47775620857,71.7474753563425
EN2 7DR,666250.0,241002.10879980162,65.07422367676222
DA17 5EF,201000.0,241000.71705909818,31.042426809101826
NW1 3JP,501000.0,240997.12827213015,49.663774571772
RM14 2JD,795000.0,240912.86339877138,69.55697475553582
E18 1BX,1100000.0,240900.03256027133,78.09999703997534
BR2 8EE,397500.0,240897.71364219463,41.59686585788695
NW3 6XR,12489560.0,240877.78577451967,98.07136691945497
BR4 0AQ,629000.0,240871.1172481199,66.09635860721588
SE16 7FS,579291.5584415584,240868.95497770855,78.59433457383628
SM6 7DA,305500.0,240865.40148446683,54.45814669622022
SW18 1AQ,780000.0,240849.05232218362,69.12191636895082
CR8 2GB,716666.6666666666,240847.986830766,76.75167518804828
CR0 4SU,464833.3333333333,240839.01327748052,84.79460410397327
W5 2HA,658500.0,240830.50333401476,58.7753825783132
EN2 7BB,333075.0,240825.90110708945,29.50884708438391
SW12 8SF,1004937.5,240814.9570886108,76.2162892607218
HA5 5JG,810000.0,240777.23484267032,69.16745372502962
BR2 7JQ,687800.0,240771.71095359308,85.63921326058785
SM2 6NB,322500.0,240761.33493781704,46.266076626952355
BR1 5RB,375000.0,240759.37246531728,59.04665953376574
SM5 2EF,409166.6666666667,240751.19397117503,25.500731541390635
BR2 0EF,280108.3333333333,240746.91059952008,25.568899620570924
RM6 4RD,466083.3333333333,240740.25918653235,48.14241057039676
E17 9JF,741625.0,240729.26479408582,84.1257391685808
HA1 2HU,320375.0,240717.3533615603,27.287739659395626
UB8 3UA,304083.3333333333,240716.591023978,36.38610900019603
N16 8LG,267500.0,240692.13459797468,39.546371669281925
TN16 3SG,459400.0,240690.8982973535,56.354176450873
SM3 9RG,361416.6666666667,240670.22993871247,66.40286947072998
CR2 9HX,565000.0,240646.11267187854,57.40776766869406
BR5 4HU,367500.0,240645.44436955673,34.35036676271955
DA7 4LJ,290650.0,240643.38388677928,55.09082098699662
NW1 6BP,692500.0,240635.19634514244,61.235895008559
CR4 2JT,232041.66666666666,240610.29894510136,35.91571074351775
UB8 2TJ,467500.0,240603.80033888915,43.22601076744917
EN4 9AX,550000.0,240569.69411403209,56.26005561563053
N7 6QT,885000.0,240551.34174584458,72.81905742984807
SE22 0NY,786666.6666666666,240547.94238047898,79.23681809014847
N8 8PG,605125.0,240522.17713030573,60.51076715383458
IG1 2FJ,197807.45833333334,240519.67177391716,0.0
SM2 6SF,381930.0,240519.56081319237,36.81102890166406
CR5 1BT,370000.0,240516.43528672904,52.75235033253265
N10 3NG,892916.6666666666,240510.77379026017,76.3066519324141
CR6 9AE,518750.0,240510.43537333154,55.76461632749283
SM2 6RS,462413.78571428574,240467.02995544983,58.602387057666405
E14 9BF,497148.0,240457.0879746792,72.83430766973498
SW17 8TG,864734.875,240455.10250307998,73.37206524115236
DA14 4EU,331250.0,240453.1100190977,27.410381881027106
SM6 7AN,282000.0,240430.9533977381,71.82281256098858
CR2 6BJ,322277.77777777775,240430.80239093045,69.32239538938123
W5 4UR,895000.0,240415.2285081733,73.0634249929362
DA7 6EU,289750.0,240410.34653979316,63.618802465723135
SW19 6SH,494000.0,240382.0337731278,74.42821735934547
TW11 8UA,440000.0,240371.72538263642,45.37006241303718
E4 6DZ,289999.85714285716,240361.33826992908,56.703570131594574
IG2 7HY,245200.0,240326.33591795308,55.99347606690272
SM5 1AH,342500.0,240317.0895080967,29.836016064345174
W3 8AX,509000.0,240316.9206953854,53.227217067674545
SE7 8NR,1360000.0,240311.56468223128,82.33003200865946
SM1 1AH,335935.0,240299.33795145052,57.70559428378597
NW6 7XU,443666.6666666667,240287.27098777037,82.10858472199656
BR6 0HE,434928.5714285714,240286.1657891494,78.15850616309598
N16 5QD,438750.0,240263.36955762596,44.25470717270491
CR0 2LH,302700.0,240253.8643633111,47.172764433169554
UB5 5JU,415000.0,240253.20847264872,42.107660609000305
SW17 0EX,730000.0,240226.37631584078,65.58245298818306
CR8 5JX,803750.0,240212.59664362413,73.81725243346075
BR3 3PQ,581000.0,240212.4968411022,71.45003861634808
CR0 9LQ,377807.6923076923,240195.3994816788,54.80911559515621
CR7 7BY,430000.0,240192.07475142682,41.40677035775772
W9 1NW,1000000.0,240181.10564137134,75.98188943586287
BR3 5ED,487500.0,240170.36511695813,50.66162733714228
N1 0NU,500000.0,240163.40231665527,51.967319536668946
RM9 4PU,317875.0,240157.8343953723,51.60928334250377
SW18 1ED,831785.7142857143,240146.7193502905,72.31951664540016
UB10 9PR,659750.0,240106.8560650713,94.19302560230213
RM8 2EE,313750.0,240094.1156636497,53.3211865530867
UB3 1EB,450000.0,240073.1823979942,47.050189152943666
DA7 4RL,542142.8571428572,240036.6831010753,58.274952928378966
UB4 8HX,773750.0,240033.52851383752,55.7243029319664
E11 3EE,574516.6666666666,240032.7722500445,71.32888237932197
HA8 0JN,432500.0,240028.28587579227,44.816496732582614
DA1 4DY,272000.0,240013.0670161767,79.53791574170765
DA6 7AD,45000.0,240009.58131394256,0.0
HA5 2SY,1156000.0,239998.18180619046,79.75378297725184
CR8 5NB,332220.0,239993.92455223872,61.59097736333518
RM12 4TZ,553750.0,239983.64845974572,66.80732077472527
N14 5QR,403750.0,239961.82806894893,85.84997476816496
CR3 0DS,495090.9090909091,239941.13934631477,64.86105795245057
CR2 9JN,847266.6666666666,239893.77047152925,67.48554203267594
NW9 5US,333181.25,239887.22060913523,56.03623755654619
RM14 1PT,534249.5,239878.64727664986,76.86298442229555
SE19 3HU,460000.0,239875.83983991953,47.05161418203659
HA4 0DL,483750.0,239870.15571527497,49.850412106357574
EN2 8QJ,637500.0,239863.0924423198,62.10347645058673
E14 3JG,255000.0,239852.72313690677,14.956083705795336
DA1 4JJ,175000.0,239848.30737067907,0.0
HA3 8FJ,654985.7142857143,239847.42459870334,60.82080065485606
RM11 3XY,193981.4814814815,239842.5329311472,1.833401834646608
KT5 9RF,413333.3333333333,239830.47382172212,46.71488556629501
NW4 2HR,580000.0,239823.2228000718,57.39676852705006
RM11 3LQ,460277.77777777775,239754.97106730525,67.66282130351283
HA4 7PP,672500.0,239740.52704287096,64.25827588922257
KT2 5TS,1059500.0,239738.48232106457,77.62157165114274
TN16 3TJ,373318.8,239706.59811706268,67.45926643527206
N9 8RJ,380000.0,239691.39490819615,36.92331712942206
RM7 0BG,257583.33333333334,239657.43615079136,79.71525928998
DA8 1JB,397433.3333333333,239635.3860864709,67.0659581037167
CR2 6JJ,220282.14285714287,239628.3339034968,67.49357396466559
SE25 4XX,265000.0,239627.07299821376,9.574689434636312
SM1 3JF,445000.0,239601.70272211498,50.47369154391042
SE18 7LD,390000.0,239601.52101846726,38.56371255936737
UB3 1SH,524000.0,239593.7506615063,53.56510464427773
KT6 7UJ,777562.5,239585.6205039362,77.28970709477437
SE14 6RX,360000.0,239585.33194910703,66.27612617423019
TW9 1EU,3875000.0,239575.35122817196,93.81741029088589
CR0 2HL,354000.0,239572.08681419972,34.628808201250024
SE12 8NP,1022000.0,239550.1861000634,79.99848807594482
N9 9ED,336000.0,239547.98993554866,38.57519508556601
RM11 3SH,253272.72727272726,239524.40553090742,62.19168856612621
TW7 6UE,342250.0,239521.4116515968,30.083048768378198
E5 9RZ,505909.0909090909,239518.62737379933,73.99511445200784
W14 9LZ,510000.0,239515.2231150695,53.03623076175108
CR2 0QR,640500.0,239483.86897289855,63.49321340009804
BR6 9PG,515000.0,239474.25248676844,51.62401630472053
E18 2RS,388142.85714285716,239473.6434022219,27.310503675809798
N20 0LS,482500.0,239457.66628213393,55.13130511931189
W7 2AU,782500.0,239446.93947535392,69.39975214372474
IG11 7GS,220722.22222222222,239446.48163932769,31.57472183162629
EN5 2NQ,753333.3333333334,239443.9880061519,98.21072431883135
SW4 6NH,355000.0,239409.9977070873,32.560564026172585
EN3 6LA,279832.77777777775,239401.96736104393,57.09997352821828
DA16 3LP,467500.0,239400.19778482494,48.19142845912908
NW7 1LQ,403125.0,239381.61483381127,66.97281962458709
EN5 2HL,1070000.0,239348.7980673147,85.51319651485103
CR8 2EW,1100000.0,239337.9271307859,78.24200662447402
NW1 8RL,330000.0,239324.96455809916,27.47728346724267
SE27 0TL,381823.0,239318.613296127,37.18747542552018
SE9 6ST,421500.0,239311.56395503125,43.57601208293184
IG3 8JG,522500.0,239299.95034103456,53.860044236047
EN1 2DB,602250.0,239292.34322651252,93.88963097705113
