postcode,Avg_Price,MAE,Median_Accuracy
WC2R 1AP,28460595.333333332,28882552.871924628,25.635443496449355
SW1Y 5ES,33500000.0,28856815.252573885,12.09582015279313
EC1Y 8QE,15901580.0,28846018.668093227,0.0
WC1N 2AA,1416130.0,28747278.93113631,0.0
RM3 0DZ,29583337.0,28709411.147849035,2.954115190422783
EC2V 8LN,45196950.0,28698570.45607993,36.50330286428635
EC2V 8EE,45196950.0,28698570.45607993,36.50330286428635
E6 7FF,33018931.2,28668383.676045664,23.838666420188375
EC1Y 8ND,11000000.0,28657739.523671135,0.0
CR0 9XY,29900000.0,28631657.558549244,4.24194796471825
CR9 5AA,29800000.0,28611732.28727795,3.9874755460471363
NW10 7XE,31000000.0,28582790.21806451,7.797450909469333
W1T 6HG,1624666.0,28538742.93113631,0.0
WC2A 1LA,45183087.0,28491712.097554512,36.94164345708714
E1 6DB,30500000.0,28442642.56392938,6.745434216624986
SW6 2AN,28996312.666666668,28422195.06643237,9.87657541632288
EC4N 5AX,800000.0,28413870.151056375,0.0
W5 4RD,32709911.0,28412124.548016176,13.13909552362837
W2 1XJ,35000000.0,28367901.62406092,18.94885250268308
W1S 1PY,4235000.0,28362900.86959809,0.0
SE1 5BA,38000000.0,28313184.36633589,25.491620088589755
UB11 1AZ,40500000.0,28189289.901852146,30.396815057155194
W1U 3EU,2000000.0,28163408.93113631,0.0
W1H 2DW,32870000.0,28131456.88616452,14.416011907013939
SW1X 8PH,30001666.666666668,28009787.38776961,15.814674851440927
EC2M 4TP,2009664.0,27818116.386165768,0.0
W1D 7PE,40000.0,27752120.38632022,0.0
W1U 8EW,84000.0,27708120.38632022,0.0
W1D 3SW,31099800.0,27656347.350442763,11.07226621893787
W1T 6DD,4950000.0,27647900.86959809,0.0
W1D 1NG,150000.0,27642120.38632022,0.0
W1S 2TF,200000.0,27592120.38632022,0.0
EC4Y 0AH,210775.0,27581345.38632022,0.0
W1C 2DN,43300000.0,27558133.752983473,36.35534930026911
EC2R 8AQ,37750000.0,27503653.320642576,27.14264021021833
W1F 0UT,48543000.0,27439718.71502538,43.47337676899784
EC3M 6DE,291000.0,27429417.50866511,0.0
SW1P 1QN,380000.0,27412120.38632022,0.0
NW2 1LP,29659254.0,27343321.95939475,7.808463559485517
WC1H 9NA,33150000.0,27322612.61672342,17.578845801739305
SM1 4FS,28000000.0,27253284.54341762,2.706613332056712
NW10 7XW,28862500.0,27239617.852599964,5.317776164497111
UB7 9FN,37150000.0,27126391.19023491,28.96996765828061
EC4A 3AE,29973000.0,26999458.256196734,9.920734473703888
W1S 2RP,33099607.0,26985297.946090624,18.472452116755875
SW8 3NS,32350000.0,26951799.45432062,16.68686412883889
E3 3LB,29000000.0,26880396.614684924,7.308977190741643
W1U 1HZ,975000.0,26817120.38632022,0.0
HA9 0JU,27744071.0,26816767.213605974,3.342349384825411
WC1H 9RE,2933333.3333333335,26767370.94988352,0.0
EC2R 5BJ,120000.0,26761086.078365173,0.0
E17 6JF,28000000.0,26757823.360642128,4.43634514056383
E1 6DQ,34153797.0,26736285.36079941,21.71797074041457
WC1V 7EJ,43600000.0,26677935.709008396,38.81207406190735
E1 6DU,25915000.0,26673188.376403447,1.9802823169292125
EN5 1AD,27487558.666666668,26628730.83724301,2.2068626406055785
W1F 8HP,3300000.0,26511701.532436114,0.0
W1S 1FL,46200000.0,26474683.63060343,42.69548997704885
W1S 1JF,46200000.0,26474683.63060343,42.69548997704885
WC1H 0JJ,22500.0,26380530.967337973,0.0
EC1M 4AY,1000000.0,26301421.5720015,0.0
SW1Y 6JB,42000000.0,26258133.752983473,37.48063392146792
NW1 3AR,32060525.0,26238199.483861566,18.160418508862335
EC4M 7BP,42800000.0,26226822.929625973,38.7223763326496
W3 6RE,27547189.0,26207286.134875603,4.864027560577583
W1J 7LL,40000000.0,26166517.58652197,34.58370603369508
SW18 2QZ,27864376.666666668,26106266.741503686,11.763776882896664
WC2H 7LE,30035000.0,26100911.567764446,11.901485256272004
SW10 9TB,31000000.0,26030617.403936647,16.917883910190085
W1K 2NE,34999999.0,25997717.09245157,25.720806185018546
EC2A 4HU,22490000.0,25994094.850217663,2.4501518158972075
CR0 1FE,27070316.5,25910314.695119295,10.772310761346198
W1K 4AB,27526905.333333332,25883115.206164747,13.138273112658538
TW8 9AH,31500000.0,25846598.82886313,17.94730530519641
SW1Y 5AP,28220115.0,25776950.3331229,5.298237482762623
WC2B 5HA,43750000.0,25776026.20388215,41.083368676840806
SE7 8LU,26851993.333333332,25765529.00366521,5.254158909668689
W1B 5PX,6835000.0,25762900.86959809,0.0
WC2A 1EU,33934000.0,25696646.452516973,24.2746317778129
W1U 2SL,11500000.0,25672603.178665474,0.0
W1T 6DB,4600000.0,25563408.93113631,0.0
NW1 0RS,33000000.0,25548155.44028754,22.581347150643822
WC1X 9BZ,1850000.0,25451421.5720015,0.0
HA9 6ES,26257930.333333332,25444955.79436472,3.7027650307423983
W1U 3DU,2050000.0,25251421.5720015,0.0
EC3N 2LU,27630854.0,25093191.682548467,9.184161725336224
UB7 0LJ,37500000.0,25072588.216002915,33.139764757325565
EC1A 9HY,24999.0,24988942.54835573,0.0
EC2A 4DL,30900000.0,24979726.59296531,33.84032320703923
N9 0BD,25620000.0,24973928.236041613,2.5217477125620036
EC4Y 1BT,43000.0,24970941.54835573,0.0
W1K 4AL,45000.0,24968941.54835573,0.0
W1G 8TZ,45000.0,24968941.54835573,0.0
W1T 2NR,60000.0,24953941.54835573,0.0
WC1X 9DS,70000.0,24943941.54835573,0.0
EC1M 4BF,96250.0,24917691.54835573,0.0
EC1M 4AN,115000.0,24898941.54835573,0.0
EC1M 4NJ,115000.0,24898941.54835573,0.0
W1J 7AS,140655.0,24873286.54835573,0.0
EC1V 2NT,30292449.0,24835254.834813245,18.015031287786456
E1 7BN,30000000.0,24803735.28392531,17.320882386915642
WC2B 5AA,225000.0,24788941.54835573,0.0
WC2H 0AN,230000.0,24783941.54835573,0.0
SE15 1LA,26100000.0,24769451.047899846,5.097888705364568
SW7 1PT,17850000.0,24651228.71286522,6.5913491571517895
W1F 8SG,2710000.0,24591421.5720015,0.0
SW18 4PR,25350750.0,24563189.11053706,3.1066571579260653
EC3M 3JY,1401995.0,24558134.90697263,0.0
WC2H 8LB,19995.0,24554650.159209814,0.0
DA17 6AN,25817340.666666668,24552255.129143517,5.665114369901616
SE15 1AR,25800000.0,24507353.7777994,5.010256675196118
TW11 9NU,29360000.0,24489951.03598079,16.58736023167306
EC2N 1HU,432705.0,24449243.058790587,0.0
SW1E 5HS,570061.0,24443880.54835573,0.0
WC2N 5HZ,143285.0,24431360.159209814,0.0
SW1P 1GW,150000.0,24424645.159209814,0.0
IG11 0JP,26100000.0,24412865.742224805,6.464115930173165
W1D 3RY,650000.0,24363941.54835573,0.0
W1S 2FQ,234075.0,24340570.159209814,0.0
EC4Y 0HP,33000000.0,24329513.489940338,26.27420154563535
TW9 2RF,27191617.0,24319099.24721469,10.563982836273794
N15 4EY,26540300.0,24208399.08206763,8.786264352446537
RM9 6LF,25000000.0,24208382.546253912,3.166469814984353
E6 6LP,24346250.0,24205246.314808745,1.2550092830219342
SW1H 0BB,810833.0,24203108.54835573,0.0
SW1W 9AN,26576000.0,24182006.4307119,9.008103436514531
CR0 4XL,25500000.0,24133380.12589606,5.35929362393702
W1S 2YZ,33250000.0,24115818.660501283,33.4244562033916
EC1R 3DA,984000.0,24029941.54835573,0.0
EC2V 8EA,13987460.333333334,24018339.14455839,0.0
N2 0FA,26375000.0,23948533.27179823,9.284725464310199
W1T 1NJ,36800000.0,23922806.255061366,34.99237430689847
W1S 2RJ,27680000.0,23848481.461602833,13.842191251434855
SW1A 2HN,25500000.0,23806919.447678737,12.644944289849107
W1K 6NH,4000000.0,23792120.38632022,0.0
WC2R 0GR,845927.5,23728717.659209814,0.0
SW1V 1AE,41500000.0,23707223.93342846,42.930244579227846
CR0 3RL,24925000.0,23610072.734409604,28.652795905087746
W1T 3LP,51375000.0,23582879.61367978,54.09658469356734
W1K 1LN,1000000.0,23574645.159209814,0.0
NW9 5HE,24500000.0,23560720.90176127,3.8337922377091047
SW1V 1JR,1501903.5,23512038.04835573,0.0
UB3 1AD,38000000.0,23401678.469970733,38.416635605340176
EC1M 6HJ,1613333.3333333333,23400608.215022396,0.0
WC2R 2PH,1650000.0,23363941.54835573,0.0
EC2M 4YW,3600000.0,23339039.883761164,0.0
WC1R 4QH,32000000.0,23324152.668624904,27.112022910547168
W2 3HJ,30979875.0,23215224.041294664,25.063532240544333
TW1 2AW,25200000.0,23201307.945965823,7.931317674738807
SW3 5AU,25050990.0,23197543.160270702,7.398696976563784
E14 9XG,26000000.0,23190379.403753936,10.091737065905988
SW1E 6LD,35500000.0,23152686.10259948,34.78116590817049
SW1W 0RP,1890698.0,23123243.54835573,0.0
SW1E 5NE,1890756.6956521738,23123184.852703556,0.0
W1G 9SJ,10000.0,23083155.706394754,0.0
W1W 7DY,37000.0,23056155.706394754,0.0
WC2R 0JF,26410177.0,23008217.47152561,15.170951690352851
EC2A 3BA,41900000.0,22955840.352958374,45.21279152038574
TW8 0JG,28400000.0,22955484.07067219,19.17083073706975
EC2V 5DX,571788.0,22850668.476026412,0.0
SE1 6DR,29500000.0,22819866.044284407,18.30173686497423
W1D 3BG,25909186.6,22793382.673899118,5.887208280153544
W10 6UF,23919007.0,22788538.32719157,4.726235804055037
SW19 2TJ,24387500.0,22693735.886061404,6.793455880619092
EC2R 6LL,24250000.0,22682940.794559937,0.0
EC1V 9BG,24927000.0,22682297.406637862,9.00510528086869
W1S 2JT,2350000.0,22663941.54835573,0.0
EC2R 5BN,5150000.0,22607705.80963632,0.0
E16 1RH,22100000.0,22587717.782178566,2.794564171732887
E1 8AB,30000000.0,22582488.36079941,24.7250387973353
NW1 5JR,28450000.0,22563512.756930336,20.69064057317985
UB4 8FE,25400000.0,22479688.457625624,11.49728953690699
SW1A 1NF,35930000.0,22454053.222089306,37.506114049292215
SW1P 3BJ,28709068.0,22442384.2275775,21.828238284929697
UB7 0DG,27850000.0,22423337.554191373,19.485322965201533
E16 2JT,28069402.0,22374016.051813792,20.290371516237528
W1D 2LS,2725000.0,22288941.54835573,0.0
W1F 7TW,2837500.0,22176441.54835573,0.0
W1D 2LU,2837500.0,22176441.54835573,0.0
W1F 7TN,2837500.0,22176441.54835573,0.0
W1D 2LT,2837500.0,22176441.54835573,0.0
W1D 2LR,2837500.0,22176441.54835573,0.0
EC2V 8AS,530485.0,22169584.76659945,0.0
SW1W 8NS,2900000.0,22113941.54835573,0.0
N2 0BE,24562202.8,22016242.97843029,11.996003826338224
EC2V 8BB,14038.0,21997940.979936443,0.0
RM9 6FF,23160000.0,21968095.62969248,5.146391927061828
KT3 3RZ,23460000.0,21946424.84714228,6.451726994278445
KT3 3SW,23460000.0,21946424.84714228,6.451726994278445
W1U 6RG,5500000.0,21912821.540395923,0.0
RM3 8GZ,22800000.0,21904495.77784317,3.9276500971790824
W8 7QG,28873625.0,21896692.65577776,26.182192870382003
W5 1EE,2010000.0,21886701.029161464,0.0
CR9 1AG,23300000.0,21868433.32903279,6.144062965524512
WC1X 8BE,3238000.0,21775941.54835573,0.0
SW1A 1LP,30675555.0,21757166.238342926,29.073275973839998
EC1R 5AR,38398500.0,21752775.553415928,43.318444028501105
EC1M 5PU,300000.0,21700095.718474485,0.0
W1K 2NF,325000.0,21675095.718474485,0.0
UB8 1HS,23250000.0,21646694.15222756,6.895939130204056
EC2M 2PL,4286538.0,21627051.27161875,0.0
WC1N 3DF,4516666.666666667,21537363.25944967,0.0
W1S 4EJ,26250000.0,21476747.45632554,18.18381921399795
CR0 6FB,23140633.0,21447038.668663893,7.318703560685265
NW3 2QG,22850200.0,21398953.701183535,6.351131713580031
EC4V 6DB,37105000.0,21363133.752983473,42.42518864577962
SW15 2NQ,23000000.0,21264762.604963973,7.544510413200115
WC2N 6PA,3750000.0,21263941.54835573,0.0
W1T 2QE,1860000.0,21233155.706394754,0.0
NW1 9LN,28645000.0,21193155.44028754,26.014468702085736
W1T 5HD,32250000.0,21181081.5697402,34.32222769072807
EC1R 4RN,16000000.0,21172603.178665474,0.0
HA1 1YH,22910000.0,21146828.73897054,7.696077088736189
EC3M 4BR,3670181.5,21120112.15025859,0.0
W1S 3LB,23500000.0,21106006.4307119,10.187206677821706
SM1 2RF,21849114.0,21086382.25957796,3.490904667448021
N1 6AH,25000000.0,21064067.026031304,15.743731895874774
EN5 1HR,22900000.0,21059613.862096205,8.036620689536221
W1F 0LS,952000.0,21048095.718474485,0.0
WC1A 1HL,31500000.0,21032398.849980444,33.23047984133193
CR9 4HH,22300000.0,21028386.098796677,5.702304489701007
EC1N 8QS,20311250.0,20989399.782501206,9.594867680311836
WC1B 4HP,6900000.0,20892120.38632022,0.0
EC1M 6EG,6420000.0,20881421.5720015,0.0
SW1E 5ND,1747541.6666666667,20863986.615121897,0.0
E15 2NE,21081005.285714287,20851048.96680647,0.0
HA9 0QA,22054246.0,20837491.329266224,5.517099386366581
SW1A 1EF,30150000.0,20806840.649398264,20.632291178935247
N8 8AG,21627000.0,20778567.61494166,5.391118007561843
E14 2AE,23200000.0,20766524.67879662,10.48911776380767
EC4R 0AU,3550000.0,20764905.69197394,0.0
W1K 6NY,4246400.0,20740877.26659533,24.52391664391811
CR9 6AB,21999999.0,20722207.548088204,5.808143227241942
W1F 9NA,16500000.0,20672603.178665474,0.0
EC2R 7HJ,213402.0,20662855.437169243,0.0
WC2E 9LG,4362500.0,20651441.54835573,0.0
CR0 4RW,21500000.0,20606355.547269464,4.15648582665365
EC2A 4RQ,22780000.0,20605527.91407669,9.545531544878443
W9 3HW,23510000.0,20602204.307559878,12.36833556971554
WC1N 2AD,65250.0,20600875.912070144,0.0
UB7 0EQ,30200000.0,20502827.366931558,32.10984315585577
EC2R 7AR,1075000.0,20492650.290459327,0.0
EC2M 7AD,34700000.0,20448508.868081793,41.070579630888204
HA1 1HS,20358529.0,20434479.47014609,1.2930000591851254
SE15 6ET,21812419.0,20414233.00328001,6.410045564959987
UB8 1QG,21542200.0,20411182.431495834,7.711314701489414
N7 9AP,21150000.0,20366050.573135354,2.710497498777258
W1C 2JW,4685000.0,20328941.54835573,0.0
W1K 5RQ,4685000.0,20328941.54835573,0.0
W1C 2JR,4685000.0,20328941.54835573,0.0
WC2B 5RZ,38000000.0,20306052.138180707,46.56302068899814
NW8 6BS,26801160.0,20304308.01139961,24.956077411897375
DA6 7DE,20490000.0,20286067.222064994,1.2897573050921878
N20 9BW,21000000.0,20268005.899854995,3.4856861911666925
SE1 9BL,27580000.0,20261627.835155554,26.53506948819596
W8 7HF,28532875.0,20260933.70236455,26.53224686527203
EC1V 7LT,23395000.0,20245304.498162176,48.59484518194389
NW6 1SD,22668580.0,20206952.19900063,10.859206006725472
WC2E 9EN,12400000.0,20197900.86959809,0.0
EC1R 0DB,7124000.0,20177421.5720015,0.0
W1F 0LH,1848000.0,20152095.718474485,0.0
UB11 1FJ,600000.0,20123655.880812,0.0
SW3 6LZ,21704000.0,20085357.075279273,7.89240554037562
W1J 8LF,36000000.0,20067548.202491965,44.25681054863343
SW1W 8BQ,23196666.666666668,20014944.038118202,14.0306804126365
W1F 7AH,42000000.0,19999904.281525515,52.381180282082106
SW1V 1RY,1775000.0,19991993.316668373,0.0
N18 3BH,21200000.0,19958094.37196685,5.858045415250714
CR0 2EE,21200000.0,19930943.102000337,5.986117443394633
N22 5JY,21500000.0,19874814.020454485,7.559004556025656
IG11 0TW,21650000.0,19860639.42763267,8.264944907008456
SE1 1EP,26900000.0,19854170.897585046,26.192673243178263
W1G 6JS,468500.0,19827538.4651598,0.0
W1J 7TD,28500000.0,19824152.668624904,30.441569583772264
W1K 7HE,989600.0,19816107.590808816,0.0
N17 9LJ,20931250.0,19805498.28062581,5.386994265050248
BR6 7FB,21000000.0,19757921.728391312,5.914658436231846
IG8 0BF,20850000.0,19717158.022960156,5.433294853908123
WC2B 5TD,10450000.0,19713408.93113631,0.0
EC1V 7DF,30032101.0,19699160.06673193,31.789784713281165
EC2M 4LX,12339444.0,19648629.47404371,0.0
W1S 1HT,31995000.0,19647686.10259948,38.59138583341309
W1J 6NG,150000.0,19575316.36939657,0.0
UB2 4AU,22943919.5,19558186.710859526,16.99301540942686
WC2H 8JP,1625000.0,19536823.44478913,0.0
EC1M 3JB,2754400.0,19533586.272900987,0.0
NW10 7NU,21653013.166666668,19513941.77064323,15.896367501465903
W6 0NB,20931373.0,19502780.552394513,6.825125363756541
W1J 6EL,24000000.0,19495313.34242182,18.76952773990908
SE7 8LH,21653244.6,19493019.52791972,4.945322452723374
W1B 5NA,2520000.0,19480095.718474485,0.0
SW1X 8HG,22350000.0,19475808.993313022,12.859915018733687
EC4N 5AD,27768685.0,19425592.077585556,30.044969440988808
EC2N 2EN,19645000.0,19405000.0,39.156780504501505
E16 2EZ,23932500.0,19391633.38797265,19.034883535676222
E16 2XY,21649136.0,19377569.04619244,10.492644851081167
RM10 8YT,20495000.0,19362530.306275528,5.525590113317747
WC2H 7JR,3750000.0,19343155.706394754,0.0
SW1Y 6JD,27510000.0,19272646.452516973,29.94312449103245
EC2A 4DD,33845867.5,19256023.404662468,44.611471454001276
EC4V 5EA,1045000.0,19251038.4651598,0.0
EC4Y 0HA,21660000.0,19248201.61719347,11.134803244720814
EC2N 2QP,19885000.0,19165000.0,39.156780504501505
SE15 1NJ,20300000.0,19140324.960618448,5.712684923061843
EC1N 8HN,3978129.5,19109313.04310695,0.0
SW1X 7EE,21915156.4375,19081428.762482833,11.589353759105471
NW2 1LW,19800000.0,19034558.375424057,3.8658667907875923
EC2A 3DR,3995000.0,19030885.391969822,0.0
EC3A 3DH,3359500.0,18985495.473969527,0.0
IG1 1BP,21804442.0,18952794.29696702,13.078287915063285
W1T 6ND,50000.0,18940870.395113416,0.0
SW10 9LR,23350000.0,18924971.435606763,20.5218132614919
TW6 3LP,3500000.0,18892552.230312202,0.0
W1S 2TP,22250000.0,18839973.037230324,15.325963877616516
TW14 0HS,20655231.0,18835704.831631634,8.809033258298427
NW2 1BR,19220146.5,18819289.84593494,22.81049429101303
W1F 8JP,11000000.0,18811701.532436114,0.0
NW9 4FW,19680000.0,18779964.404877543,4.573351601231991
W1K 3QA,232000.0,18758870.395113416,0.0
N1 7RE,22125000.0,18724592.57812041,15.313117557782803
N16 7XB,19447500.0,18674202.758936647,2.25877136646654
TW2 7DU,21000000.0,18657402.39239319,11.155226702889564
N12 9TY,20425000.0,18636877.60049805,8.754577231343703
W14 8NL,22324583.333333332,18613355.558156922,87.96168939036721
EC1R 3BS,2500000.0,18603281.28497462,0.0
E16 2TD,23014792.0,18599059.236108616,19.18649868263587
SW9 8PS,20000000.0,18548205.88577483,7.258970571125857
W1J 8LH,22300000.0,18514562.38698939,16.9750565605857
EC3R 8EE,4050000.0,18505245.484126244,0.0
EN3 7ER,19590000.0,18491112.178007215,10.259168968046367
SE11 5AU,20083774.666666668,18478908.39780209,0.0
EC4N 6AE,17000000.0,18457915.909578912,0.0
EC2V 8EY,10655000.0,18451150.01316174,0.0
SW7 1BX,24500000.0,18448452.64815345,39.840110270085795
NW6 1RE,21285000.0,18398380.108364146,13.561756596832765
EC2V 8EH,130587.5,18354376.480657365,0.0
CR0 4YA,18755000.0,18350565.037278228,1.6985477339036024
EC2A 4HT,5000000.0,18350323.61391645,0.0
W1W 8AF,3650000.0,18350095.718474485,0.0
WC1N 2BL,206000.0,18328542.400848538,0.0
W5 5TL,22900000.0,18326924.324879907,19.969762773450185
EC2N 1HQ,4038.0,18312941.61122789,0.0
W1K 5HE,9500000.0,18292120.38632022,0.0
SE1 5SS,21975000.0,18282559.43981048,16.802914949667894
HA9 0QB,20532719.0,18250472.536271974,11.115169226871629
E15 2QS,21504000.0,18245078.951890532,15.698078266423252
N22 8ZW,19763263.0,18228278.07876265,7.766859760138544
W1K 3SH,26875000.0,18204513.489940338,33.824103838333244
SW7 5DG,22700494.0,18188537.54285565,19.876027619241896
SW3 5ED,21860666.666666668,18170234.976081897,20.122186476860804
W8 5BN,27550000.0,18165438.017503995,49.33242091874346
W1U 4JG,4950000.0,18143155.706394754,0.0
EC3V 9DF,22198937.0,18128444.56119439,18.33642952725893
WC2H 7AA,6896666.666666667,18117274.88168906,0.0
EC4Y 8EN,32849687.0,18092780.507680394,44.92251780761139
EC2N 4AG,315000.0,18085625.370230146,0.0
W8 5QQ,30000000.0,18073138.175776504,39.75620608074498
EC3N 2EJ,1800000.0,18010152.57542743,0.0
E17 6AL,19443801.0,18000208.170122884,8.95278698595316
EC2M 5QD,25000.0,17989039.64819169,0.0
EC3N 1DD,171849.0,17982610.8000026,0.0
DA18 4AG,19145000.0,17973461.597511757,6.657831566341251
W1F 8DL,3200000.0,17961823.44478913,0.0
SW1V 2PE,69427.0,17953427.32454805,0.0
EC4N 7BP,24510000.0,17946349.671267666,26.779479105395083
NW10 0UX,20000000.0,17934972.66108726,10.325136694563696
W3 7YG,20000000.0,17913359.8644053,10.433200677973502
SW8 1GW,20615901.0,17901720.889358714,13.165469268800251
W1T 3LN,22700000.0,17900608.922131732,21.14269197298796
EC2M 7LA,125000.0,17889039.64819169,0.0
WC1X 8JR,1850000.0,17875316.36939657,0.0
W1K 3HN,21700000.0,17835055.774815273,17.810802881035613
DA14 5BH,19000000.0,17795314.040825244,6.34045241670924
EC2A 4SU,1100000.0,17790359.9314995,0.0
W14 8UD,26000000.0,17778235.266718253,31.622172051083638
IG11 7BG,18475196.666666668,17772221.428561963,3.524272115319391
CR0 1GQ,19006000.0,17736943.102000337,6.677138261599822
N1 9PP,19387500.0,17674905.833662286,53.65797002535127
W11 3DR,28500000.0,17669830.421568286,38.0005950120411
SW1V 1RG,24318.0,17669629.861819293,0.0
W1K 7FG,25580.0,17668367.861819293,0.0
W1D 5LD,3531250.0,17630573.44478913,0.0
SW3 4PA,20225500.0,17577737.001429755,8.576087127061818
E14 9SF,23135841.0,17529199.188171197,24.23357686383133
EC2A 4JB,19241758.4,17516715.28827435,68.88910078549269
BR5 3FQ,18094638.666666668,17515978.241899595,2.5128456128647514
SW7 2AJ,280100.0,17508354.13742108,0.0
EC2M 1QP,350000.0,17504732.078900468,0.0
